density	outlier
T171	25.4392627581289	FALSE
T107	31.8822886266036	FALSE
T862	31.6775158957445	FALSE
T301	20.9017266034103	FALSE
T106	15.8315336292154	TRUE
T212	29.7809987279208	FALSE
T220	23.0624377659121	FALSE
T228	25.3661063287833	FALSE
T283	28.3901832036767	FALSE
T738	11.0836915666906	TRUE
T859	20.3451883250095	FALSE
T963	18.1957939173525	FALSE
T1125	28.5684648612342	FALSE
T140	23.5791937391404	FALSE
T142	26.7923363905204	FALSE
T172	27.4534520603574	FALSE
T225	24.8274324906453	FALSE
T226	20.9259518937476	FALSE
T256	18.1898358382833	FALSE
T568	22.3536527598694	FALSE
T651	21.7036199736159	FALSE
T743	31.8226299490786	FALSE
